,insertion_timestamp,device_id,Soil moisture,device_name
247,2025-01-13T19:45:36.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
248,2025-01-13T19:45:37.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
249,2025-01-13T19:45:38.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
250,2025-01-13T19:45:39.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
251,2025-01-13T19:45:40.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
252,2025-01-13T19:45:41.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
253,2025-01-13T19:45:42.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
254,2025-01-13T19:45:43.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
255,2025-01-13T19:45:44.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
256,2025-01-13T19:45:45.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
257,2025-01-13T19:45:46.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
258,2025-01-13T19:45:47.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
259,2025-01-13T19:45:48.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
260,2025-01-13T19:45:49.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
261,2025-01-13T19:45:50.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
262,2025-01-13T19:45:51.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
263,2025-01-13T19:45:52.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
264,2025-01-13T19:45:53.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
265,2025-01-13T19:45:54.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
266,2025-01-13T19:45:55.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
267,2025-01-13T19:45:56.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
268,2025-01-13T19:45:57.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
269,2025-01-13T19:45:58.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
270,2025-01-13T19:45:59.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
271,2025-01-13T19:46:00.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
272,2025-01-13T19:46:01.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
273,2025-01-13T19:46:02.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
274,2025-01-13T19:46:03.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
275,2025-01-13T19:46:04.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
276,2025-01-13T19:46:05.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
277,2025-01-13T19:46:06.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
278,2025-01-13T19:46:07.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
279,2025-01-13T19:46:08.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
280,2025-01-13T19:46:09.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
281,2025-01-13T19:46:10.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
282,2025-01-13T19:46:11.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
283,2025-01-13T19:46:12.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
284,2025-01-13T19:46:13.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
285,2025-01-13T19:46:14.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
286,2025-01-13T19:46:15.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
287,2025-01-13T19:46:16.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
288,2025-01-13T19:46:17.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
289,2025-01-13T19:46:18.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
290,2025-01-13T19:46:19.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
291,2025-01-13T19:46:20.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
292,2025-01-13T19:46:21.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
293,2025-01-13T19:46:22.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
294,2025-01-13T19:46:23.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
295,2025-01-13T19:46:24.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
296,2025-01-13T19:46:25.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
297,2025-01-13T19:46:26.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
298,2025-01-13T19:46:27.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
299,2025-01-13T19:46:28.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
300,2025-01-13T19:46:29.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
301,2025-01-13T19:46:30.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
302,2025-01-13T19:46:31.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
303,2025-01-13T19:46:32.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
304,2025-01-13T19:46:33.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
305,2025-01-13T19:46:34.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
306,2025-01-13T19:46:35.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
307,2025-01-13T19:46:36.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
308,2025-01-13T19:46:37.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
309,2025-01-13T19:46:38.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
310,2025-01-13T19:46:39.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
311,2025-01-13T19:46:40.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
312,2025-01-13T19:46:41.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
313,2025-01-13T19:46:42.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
314,2025-01-13T19:46:43.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
315,2025-01-13T19:46:44.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
316,2025-01-13T19:46:45.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
317,2025-01-13T19:46:46.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
318,2025-01-13T19:46:47.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
319,2025-01-13T19:46:48.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
320,2025-01-13T19:46:49.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
321,2025-01-13T19:46:50.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
322,2025-01-13T19:46:51.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
323,2025-01-13T19:46:52.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,41,Moisture Sensor
324,2025-01-13T19:46:53.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
325,2025-01-13T19:46:54.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
326,2025-01-13T19:46:55.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
327,2025-01-13T19:46:56.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,41,Moisture Sensor
328,2025-01-13T19:46:57.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
329,2025-01-13T19:46:58.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
330,2025-01-13T19:46:59.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
331,2025-01-13T19:47:00.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
332,2025-01-13T19:47:01.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
333,2025-01-13T19:47:02.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
334,2025-01-13T19:47:03.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
335,2025-01-13T19:47:04.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
336,2025-01-13T19:47:05.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
337,2025-01-13T19:47:06.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
338,2025-01-13T19:47:07.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
339,2025-01-13T19:47:08.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
340,2025-01-13T19:47:09.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
341,2025-01-13T19:47:10.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
342,2025-01-13T19:47:11.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
343,2025-01-13T19:47:12.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
344,2025-01-13T19:47:13.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
345,2025-01-13T19:47:14.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
346,2025-01-13T19:47:15.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
347,2025-01-13T19:47:16.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
348,2025-01-13T19:47:17.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
349,2025-01-13T19:47:18.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,45,Moisture Sensor
350,2025-01-13T19:47:19.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
351,2025-01-13T19:47:20.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
352,2025-01-13T19:47:21.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
353,2025-01-13T19:47:22.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
354,2025-01-13T19:47:23.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
355,2025-01-13T19:47:24.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
356,2025-01-13T19:47:25.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
357,2025-01-13T19:47:26.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
358,2025-01-13T19:47:27.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
359,2025-01-13T19:47:28.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
360,2025-01-13T19:47:29.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
361,2025-01-13T19:47:30.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
362,2025-01-13T19:47:31.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
363,2025-01-13T19:47:32.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
364,2025-01-13T19:47:33.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
365,2025-01-13T19:47:34.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
366,2025-01-13T19:47:35.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
367,2025-01-13T19:47:36.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
368,2025-01-13T19:47:37.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
369,2025-01-13T19:47:38.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
370,2025-01-13T19:47:39.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
371,2025-01-13T19:47:40.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
372,2025-01-13T19:47:41.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
373,2025-01-13T19:47:42.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
374,2025-01-13T19:47:43.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
375,2025-01-13T19:47:44.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
376,2025-01-13T19:47:45.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
377,2025-01-13T19:47:46.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
378,2025-01-13T19:47:47.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
379,2025-01-13T19:47:48.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
380,2025-01-13T19:47:49.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
381,2025-01-13T19:47:50.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
382,2025-01-13T19:47:51.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
383,2025-01-13T19:47:52.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
384,2025-01-13T19:47:53.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
385,2025-01-13T19:47:54.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
386,2025-01-13T19:47:55.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
387,2025-01-13T19:47:56.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
388,2025-01-13T19:47:57.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
389,2025-01-13T19:47:58.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
390,2025-01-13T19:47:59.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
391,2025-01-13T19:48:00.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
392,2025-01-13T19:48:01.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
393,2025-01-13T19:48:02.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
394,2025-01-13T19:48:03.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
395,2025-01-13T19:48:04.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
396,2025-01-13T19:48:05.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
397,2025-01-13T19:48:06.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
398,2025-01-13T19:48:07.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
399,2025-01-13T19:48:08.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
400,2025-01-13T19:48:09.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
401,2025-01-13T19:48:10.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
402,2025-01-13T19:48:11.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
403,2025-01-13T19:48:12.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
404,2025-01-13T19:48:13.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
405,2025-01-13T19:48:14.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
406,2025-01-13T19:48:15.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
407,2025-01-13T19:48:16.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
408,2025-01-13T19:48:17.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
409,2025-01-13T19:48:18.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
410,2025-01-13T19:48:19.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
411,2025-01-13T19:48:20.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
412,2025-01-13T19:48:21.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
413,2025-01-13T19:48:22.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
414,2025-01-13T19:48:23.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
415,2025-01-13T19:48:24.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
416,2025-01-13T19:48:25.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
417,2025-01-13T19:48:26.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
418,2025-01-13T19:48:27.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
419,2025-01-13T19:48:28.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
420,2025-01-13T19:48:29.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
421,2025-01-13T19:48:30.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
422,2025-01-13T19:48:31.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
423,2025-01-13T19:48:32.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
424,2025-01-13T19:48:33.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
425,2025-01-13T19:48:34.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
426,2025-01-13T19:48:35.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
427,2025-01-13T19:48:36.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
428,2025-01-13T19:48:37.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
429,2025-01-13T19:48:38.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
430,2025-01-13T19:48:39.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
431,2025-01-13T19:48:40.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
432,2025-01-13T19:48:41.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
433,2025-01-13T19:48:42.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
434,2025-01-13T19:48:43.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
435,2025-01-13T19:48:44.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
436,2025-01-13T19:48:45.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
437,2025-01-13T19:48:46.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
438,2025-01-13T19:48:47.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
439,2025-01-13T19:48:48.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
440,2025-01-13T19:48:49.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
441,2025-01-13T19:48:50.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
442,2025-01-13T19:48:51.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
443,2025-01-13T19:48:52.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
444,2025-01-13T19:48:53.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
445,2025-01-13T19:48:54.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
446,2025-01-13T19:48:55.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
447,2025-01-13T19:48:56.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
448,2025-01-13T19:48:57.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
449,2025-01-13T19:48:58.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
450,2025-01-13T19:48:59.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
451,2025-01-13T19:49:00.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
452,2025-01-13T19:49:01.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
453,2025-01-13T19:49:02.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
454,2025-01-13T19:49:03.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
455,2025-01-13T19:49:04.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
456,2025-01-13T19:49:05.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
457,2025-01-13T19:49:06.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
458,2025-01-13T19:49:07.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
459,2025-01-13T19:49:08.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
460,2025-01-13T19:49:09.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
461,2025-01-13T19:49:10.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
462,2025-01-13T19:49:11.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
463,2025-01-13T19:49:12.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
464,2025-01-13T19:49:13.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
465,2025-01-13T19:49:14.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
466,2025-01-13T19:49:15.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
467,2025-01-13T19:49:16.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
468,2025-01-13T19:49:17.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
469,2025-01-13T19:49:18.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
470,2025-01-13T19:49:19.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
471,2025-01-13T19:49:20.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
472,2025-01-13T19:49:21.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
473,2025-01-13T19:49:22.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
474,2025-01-13T19:49:23.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
475,2025-01-13T19:49:24.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,44,Moisture Sensor
476,2025-01-13T19:49:25.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
477,2025-01-13T19:49:26.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
478,2025-01-13T19:49:27.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
479,2025-01-13T19:49:28.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
480,2025-01-13T19:49:29.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
481,2025-01-13T19:49:30.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
482,2025-01-13T19:49:31.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
483,2025-01-13T19:49:32.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
484,2025-01-13T19:49:33.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
485,2025-01-13T19:49:34.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
486,2025-01-13T19:49:35.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
487,2025-01-13T19:49:36.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
488,2025-01-13T19:49:37.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
489,2025-01-13T19:49:38.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
490,2025-01-13T19:49:39.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
491,2025-01-13T19:49:40.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
492,2025-01-13T19:49:41.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
493,2025-01-13T19:49:42.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
494,2025-01-13T19:49:43.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,43,Moisture Sensor
495,2025-01-13T19:49:44.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,42,Moisture Sensor
