Unnamed: 0,insertion_timestamp,Soil moisture,Raining,Temperature,Humidity,Weather Condition,Predicted Weather Condition
384,2025-01-13T19:47:53.000Z,42,0,28.0,66,Sunny,2
385,2025-01-13T19:47:54.000Z,42,0,28.0,66,Sunny,2
386,2025-01-13T19:47:55.000Z,42,0,28.0,66,Sunny,2
387,2025-01-13T19:47:56.000Z,42,0,28.0,66,Sunny,2
388,2025-01-13T19:47:57.000Z,42,0,28.0,66,Sunny,2
389,2025-01-13T19:47:58.000Z,42,0,28.0,66,Sunny,2
390,2025-01-13T19:47:59.000Z,42,0,28.0,66,Sunny,2
391,2025-01-13T19:48:00.000Z,42,0,28.0,66,Sunny,2
392,2025-01-13T19:48:01.000Z,42,0,28.0,66,Sunny,2
393,2025-01-13T19:48:02.000Z,42,0,28.0,66,Sunny,2
394,2025-01-13T19:48:03.000Z,43,0,28.0,66,Sunny,2
395,2025-01-13T19:48:04.000Z,42,0,28.0,66,Sunny,2
396,2025-01-13T19:48:05.000Z,43,0,28.0,66,Sunny,2
397,2025-01-13T19:48:06.000Z,42,0,28.0,66,Sunny,2
398,2025-01-13T19:48:07.000Z,43,0,28.0,66,Sunny,2
399,2025-01-13T19:48:08.000Z,42,0,28.0,66,Sunny,2
400,2025-01-13T19:48:09.000Z,43,0,28.0,66,Sunny,2
401,2025-01-13T19:48:10.000Z,42,0,28.0,66,Sunny,2
402,2025-01-13T19:48:11.000Z,43,0,28.0,66,Sunny,2
403,2025-01-13T19:48:12.000Z,42,0,28.0,66,Sunny,2
404,2025-01-13T19:48:13.000Z,43,0,28.0,66,Sunny,2
405,2025-01-13T19:48:14.000Z,42,0,28.0,66,Sunny,2
406,2025-01-13T19:48:15.000Z,43,0,28.0,66,Sunny,2
407,2025-01-13T19:48:16.000Z,42,0,28.0,66,Sunny,2
408,2025-01-13T19:48:17.000Z,43,0,28.0,66,Sunny,2
409,2025-01-13T19:48:18.000Z,42,0,28.0,66,Sunny,2
410,2025-01-13T19:48:19.000Z,43,0,28.0,66,Sunny,2
411,2025-01-13T19:48:20.000Z,42,0,28.0,66,Sunny,2
412,2025-01-13T19:48:21.000Z,43,0,28.0,66,Sunny,2
413,2025-01-13T19:48:22.000Z,42,0,28.0,66,Sunny,2
414,2025-01-13T19:48:23.000Z,43,0,28.0,66,Sunny,2
415,2025-01-13T19:48:24.000Z,42,0,28.0,66,Sunny,2
416,2025-01-13T19:48:25.000Z,42,0,28.0,66,Sunny,2
417,2025-01-13T19:48:26.000Z,42,0,28.0,66,Sunny,2
418,2025-01-13T19:48:27.000Z,43,0,28.0,66,Sunny,2
419,2025-01-13T19:48:28.000Z,42,0,28.0,66,Sunny,2
420,2025-01-13T19:48:29.000Z,43,0,28.0,66,Sunny,2
421,2025-01-13T19:48:30.000Z,42,0,28.0,66,Sunny,2
422,2025-01-13T19:48:31.000Z,43,0,28.0,66,Sunny,2
423,2025-01-13T19:48:32.000Z,42,0,28.0,66,Sunny,2
424,2025-01-13T19:48:33.000Z,43,0,28.0,66,Sunny,2
425,2025-01-13T19:48:34.000Z,42,0,28.0,66,Sunny,2
426,2025-01-13T19:48:35.000Z,43,0,28.0,66,Sunny,2
427,2025-01-13T19:48:36.000Z,42,0,28.0,66,Sunny,2
428,2025-01-13T19:48:37.000Z,43,0,28.0,66,Sunny,2
429,2025-01-13T19:48:38.000Z,42,0,28.0,66,Sunny,2
430,2025-01-13T19:48:39.000Z,43,0,28.0,66,Sunny,2
431,2025-01-13T19:48:40.000Z,42,0,28.0,66,Sunny,2
432,2025-01-13T19:48:41.000Z,43,0,28.0,66,Sunny,2
433,2025-01-13T19:48:42.000Z,42,0,28.0,66,Sunny,2
434,2025-01-13T19:48:43.000Z,43,0,28.0,66,Sunny,2
435,2025-01-13T19:48:44.000Z,42,0,28.0,66,Sunny,2
436,2025-01-13T19:48:45.000Z,43,0,28.0,66,Sunny,2
437,2025-01-13T19:48:46.000Z,42,0,28.0,66,Sunny,2
438,2025-01-13T19:48:47.000Z,43,0,28.0,66,Sunny,2
439,2025-01-13T19:48:48.000Z,42,0,28.0,66,Sunny,2
440,2025-01-13T19:48:49.000Z,43,0,28.0,66,Sunny,2
441,2025-01-13T19:48:50.000Z,42,0,28.0,66,Sunny,2
442,2025-01-13T19:48:51.000Z,42,0,28.0,66,Sunny,2
443,2025-01-13T19:48:52.000Z,42,0,28.0,66,Sunny,2
444,2025-01-13T19:48:53.000Z,43,0,28.0,66,Sunny,2
445,2025-01-13T19:48:54.000Z,42,0,28.0,66,Sunny,2
446,2025-01-13T19:48:55.000Z,42,0,28.0,66,Sunny,2
447,2025-01-13T19:48:56.000Z,42,0,28.0,66,Sunny,2
448,2025-01-13T19:48:57.000Z,42,0,28.0,66,Sunny,2
449,2025-01-13T19:48:58.000Z,42,0,28.0,66,Sunny,2
450,2025-01-13T19:48:59.000Z,43,0,28.0,66,Sunny,2
451,2025-01-13T19:49:00.000Z,42,0,28.0,66,Sunny,2
452,2025-01-13T19:49:01.000Z,43,0,28.0,66,Sunny,2
453,2025-01-13T19:49:02.000Z,42,0,28.0,66,Sunny,2
454,2025-01-13T19:49:03.000Z,43,0,28.0,66,Sunny,2
455,2025-01-13T19:49:04.000Z,42,0,28.0,66,Sunny,2
456,2025-01-13T19:49:05.000Z,43,0,28.0,66,Sunny,2
457,2025-01-13T19:49:06.000Z,42,0,28.0,66,Sunny,2
458,2025-01-13T19:49:07.000Z,43,0,28.0,66,Sunny,2
459,2025-01-13T19:49:08.000Z,42,0,28.0,66,Sunny,2
460,2025-01-13T19:49:09.000Z,43,0,28.0,66,Sunny,2
461,2025-01-13T19:49:10.000Z,42,0,28.0,66,Sunny,2
462,2025-01-13T19:49:11.000Z,43,0,28.0,66,Sunny,2
463,2025-01-13T19:49:12.000Z,42,0,28.0,66,Sunny,2
464,2025-01-13T19:49:13.000Z,43,0,28.0,66,Sunny,2
465,2025-01-13T19:49:14.000Z,42,0,28.0,66,Sunny,2
466,2025-01-13T19:49:15.000Z,43,0,28.0,66,Sunny,2
467,2025-01-13T19:49:16.000Z,42,0,28.0,66,Sunny,2
468,2025-01-13T19:49:17.000Z,43,0,28.0,66,Sunny,2
469,2025-01-13T19:49:18.000Z,42,0,28.0,66,Sunny,2
470,2025-01-13T19:49:19.000Z,42,0,28.0,66,Sunny,2
471,2025-01-13T19:49:20.000Z,42,0,28.0,66,Sunny,2
472,2025-01-13T19:49:21.000Z,43,0,28.0,66,Sunny,2
473,2025-01-13T19:49:22.000Z,42,0,28.0,66,Sunny,2
474,2025-01-13T19:49:23.000Z,42,0,28.0,66,Sunny,2
475,2025-01-13T19:49:24.000Z,44,0,28.0,66,Sunny,2
476,2025-01-13T19:49:25.000Z,42,0,28.0,66,Sunny,2
477,2025-01-13T19:49:26.000Z,42,0,28.0,66,Sunny,2
478,2025-01-13T19:49:27.000Z,42,0,28.0,66,Sunny,2
479,2025-01-13T19:49:28.000Z,42,0,28.0,66,Sunny,2
480,2025-01-13T19:49:29.000Z,43,0,28.0,66,Sunny,2
481,2025-01-13T19:49:30.000Z,43,0,28.0,66,Sunny,2
482,2025-01-13T19:49:31.000Z,43,0,28.0,66,Sunny,2
483,2025-01-13T19:49:32.000Z,42,0,28.0,66,Sunny,2
484,2025-01-13T19:49:33.000Z,43,0,28.0,66,Sunny,2
485,2025-01-13T19:49:34.000Z,42,0,28.0,66,Sunny,2
486,2025-01-13T19:49:35.000Z,43,0,28.0,66,Sunny,2
487,2025-01-13T19:49:36.000Z,42,0,28.0,66,Sunny,2
488,2025-01-13T19:49:37.000Z,43,0,28.0,66,Sunny,2
489,2025-01-13T19:49:38.000Z,42,0,28.0,66,Sunny,2
490,2025-01-13T19:49:39.000Z,43,0,28.0,66,Sunny,2
491,2025-01-13T19:49:40.000Z,42,0,28.0,66,Sunny,2
492,2025-01-13T19:49:41.000Z,43,0,28.0,66,Sunny,2
493,2025-01-13T19:49:42.000Z,42,0,28.0,66,Sunny,2
494,2025-01-13T19:49:43.000Z,43,0,28.0,66,Sunny,2
495,2025-01-13T19:49:44.000Z,42,0,28.0,66,Sunny,2
496,2025-01-13T19:49:45.000Z,43,0,28.0,66,Sunny,2
497,2025-01-13T19:49:46.000Z,42,0,28.0,66,Sunny,2
498,2025-01-13T19:49:47.000Z,43,0,28.0,66,Sunny,2
499,2025-01-13T19:49:48.000Z,42,0,28.0,66,Sunny,2
500,2025-01-13T19:49:49.000Z,43,0,28.0,66,Sunny,2
501,2025-01-13T19:49:50.000Z,42,0,28.0,66,Sunny,2
502,2025-01-13T19:49:51.000Z,42,0,28.0,66,Sunny,2
503,2025-01-13T19:49:52.000Z,42,0,28.0,66,Sunny,2
504,2025-01-13T19:49:53.000Z,43,0,28.0,66,Sunny,2
505,2025-01-13T19:49:54.000Z,42,0,28.0,66,Sunny,2
506,2025-01-13T19:49:55.000Z,44,0,28.0,66,Sunny,2
507,2025-01-13T19:49:56.000Z,43,0,28.0,66,Sunny,2
508,2025-01-13T19:49:57.000Z,43,0,28.0,66,Sunny,2
509,2025-01-13T19:49:58.000Z,43,0,28.0,66,Sunny,2
510,2025-01-13T19:49:59.000Z,43,0,28.0,66,Sunny,2
511,2025-01-13T19:50:00.000Z,43,0,28.0,66,Sunny,2
512,2025-01-13T19:50:01.000Z,43,0,28.0,66,Sunny,2
513,2025-01-13T19:50:02.000Z,43,0,28.0,66,Sunny,2
514,2025-01-13T19:50:03.000Z,43,0,28.0,66,Sunny,2
515,2025-01-13T19:50:04.000Z,42,0,28.0,66,Sunny,2
516,2025-01-13T19:50:05.000Z,43,0,28.0,66,Sunny,2
517,2025-01-13T19:50:06.000Z,42,0,28.0,66,Sunny,2
518,2025-01-13T19:50:07.000Z,43,0,28.0,66,Sunny,2
519,2025-01-13T19:50:08.000Z,42,0,28.0,66,Sunny,2
520,2025-01-13T19:50:09.000Z,43,0,28.0,66,Sunny,2
521,2025-01-13T19:50:10.000Z,42,0,28.0,66,Sunny,2
522,2025-01-13T19:50:11.000Z,43,0,28.0,66,Sunny,2
523,2025-01-13T19:50:12.000Z,42,0,28.0,66,Sunny,2
524,2025-01-13T19:50:13.000Z,43,0,28.0,66,Sunny,2
525,2025-01-13T19:50:14.000Z,42,0,28.0,66,Sunny,2
526,2025-01-13T19:50:15.000Z,43,0,28.0,66,Sunny,2
527,2025-01-13T19:50:16.000Z,42,0,28.0,66,Sunny,2
528,2025-01-13T19:50:17.000Z,45,0,28.0,66,Sunny,2
529,2025-01-13T19:50:18.000Z,42,0,28.0,66,Sunny,2
530,2025-01-13T19:50:19.000Z,43,0,28.0,66,Sunny,2
531,2025-01-13T19:50:20.000Z,43,0,28.0,66,Sunny,2
532,2025-01-13T19:50:21.000Z,43,0,28.0,66,Sunny,2
533,2025-01-13T19:50:22.000Z,42,0,28.0,66,Sunny,2
534,2025-01-13T19:50:23.000Z,43,0,28.0,66,Sunny,2
535,2025-01-13T19:50:24.000Z,43,0,28.0,66,Sunny,2
536,2025-01-13T19:50:25.000Z,43,0,28.0,66,Sunny,2
537,2025-01-13T19:50:26.000Z,43,0,28.0,66,Sunny,2
538,2025-01-13T19:50:27.000Z,43,0,28.0,66,Sunny,2
539,2025-01-13T19:50:28.000Z,43,0,28.0,66,Sunny,2
540,2025-01-13T19:50:29.000Z,43,0,28.0,66,Sunny,2
541,2025-01-13T19:50:30.000Z,43,0,28.0,66,Sunny,2
542,2025-01-13T19:50:31.000Z,44,0,28.0,66,Sunny,2
543,2025-01-13T19:50:32.000Z,43,0,28.0,66,Sunny,2
544,2025-01-13T19:50:33.000Z,44,0,28.0,66,Sunny,2
545,2025-01-13T19:50:34.000Z,45,0,28.0,66,Sunny,2
546,2025-01-13T19:50:35.000Z,43,0,28.0,66,Sunny,2
547,2025-01-13T19:50:36.000Z,43,0,28.0,66,Sunny,2
548,2025-01-13T19:50:37.000Z,43,0,28.0,66,Sunny,2
549,2025-01-13T19:50:38.000Z,43,0,28.0,66,Sunny,2
550,2025-01-13T19:50:39.000Z,43,0,28.0,66,Sunny,2
551,2025-01-13T19:50:40.000Z,43,0,28.0,66,Sunny,2
552,2025-01-13T19:50:41.000Z,44,0,28.0,66,Sunny,2
553,2025-01-13T19:50:42.000Z,43,0,28.0,66,Sunny,2
554,2025-01-13T19:50:43.000Z,43,0,28.0,66,Sunny,2
555,2025-01-13T19:50:44.000Z,43,0,28.0,66,Sunny,2
556,2025-01-13T19:50:45.000Z,43,0,28.0,66,Sunny,2
557,2025-01-13T19:50:46.000Z,43,0,28.0,66,Sunny,2
558,2025-01-13T19:50:47.000Z,43,0,28.0,66,Sunny,2
559,2025-01-13T19:50:48.000Z,43,0,28.0,66,Sunny,2
560,2025-01-13T19:50:49.000Z,43,0,28.0,66,Sunny,2
561,2025-01-13T19:50:50.000Z,43,0,28.0,66,Sunny,2
562,2025-01-13T19:50:51.000Z,43,0,28.0,66,Sunny,2
563,2025-01-13T19:50:52.000Z,43,0,28.0,66,Sunny,2
564,2025-01-13T19:50:53.000Z,43,0,28.0,66,Sunny,2
565,2025-01-13T19:50:54.000Z,43,0,28.0,66,Sunny,2
566,2025-01-13T19:50:55.000Z,43,0,28.0,66,Sunny,2
567,2025-01-13T19:50:56.000Z,43,0,28.0,66,Sunny,2
568,2025-01-13T19:50:57.000Z,43,0,28.0,66,Sunny,2
569,2025-01-13T19:50:58.000Z,43,0,28.0,66,Sunny,2
570,2025-01-13T19:50:59.000Z,43,0,28.0,66,Sunny,2
571,2025-01-13T19:51:00.000Z,42,0,28.0,66,Sunny,2
572,2025-01-13T19:51:01.000Z,43,0,28.0,66,Sunny,2
573,2025-01-13T19:51:02.000Z,43,0,28.0,66,Sunny,2
574,2025-01-13T19:51:03.000Z,43,0,28.0,66,Sunny,2
575,2025-01-13T19:51:04.000Z,43,0,28.0,66,Sunny,2
576,2025-01-13T19:51:05.000Z,43,0,28.0,66,Sunny,2
577,2025-01-13T19:51:06.000Z,43,0,28.0,66,Sunny,2
578,2025-01-13T19:51:07.000Z,43,0,28.0,66,Sunny,2
579,2025-01-13T19:51:08.000Z,43,0,28.0,66,Sunny,2
580,2025-01-13T19:51:09.000Z,43,0,28.0,66,Sunny,2
581,2025-01-13T19:51:10.000Z,43,0,28.0,66,Sunny,2
582,2025-01-13T19:51:11.000Z,44,0,28.0,66,Sunny,2
583,2025-01-13T19:51:12.000Z,43,0,28.0,66,Sunny,2
584,2025-01-13T19:51:13.000Z,44,0,28.0,66,Sunny,2
585,2025-01-13T19:51:14.000Z,43,0,28.0,66,Sunny,2
586,2025-01-13T19:51:15.000Z,44,0,28.0,66,Sunny,2
587,2025-01-13T19:51:16.000Z,43,0,28.0,66,Sunny,2
588,2025-01-13T19:51:17.000Z,44,0,28.0,66,Sunny,2
589,2025-01-13T19:51:18.000Z,43,0,28.0,66,Sunny,2
590,2025-01-13T19:51:19.000Z,44,0,28.0,66,Sunny,2
591,2025-01-13T19:51:20.000Z,43,0,28.0,66,Sunny,2
592,2025-01-13T19:51:21.000Z,44,0,28.0,66,Sunny,2
593,2025-01-13T19:51:22.000Z,43,0,28.0,66,Sunny,2
594,2025-01-13T19:51:23.000Z,44,0,28.0,66,Sunny,2
595,2025-01-13T19:51:24.000Z,43,0,28.0,66,Sunny,2
596,2025-01-13T19:51:25.000Z,44,0,28.0,66,Sunny,2
597,2025-01-13T19:51:26.000Z,43,0,28.0,66,Sunny,2
598,2025-01-13T19:51:27.000Z,44,0,28.0,66,Sunny,2
599,2025-01-13T19:51:28.000Z,43,0,28.0,66,Sunny,2
600,2025-01-13T19:51:29.000Z,43,0,28.0,66,Sunny,2
601,2025-01-13T19:51:30.000Z,43,0,28.0,66,Sunny,2
602,2025-01-13T19:51:31.000Z,44,0,28.0,66,Sunny,2
603,2025-01-13T19:51:32.000Z,43,0,28.0,66,Sunny,2
604,2025-01-13T19:51:33.000Z,44,0,28.0,66,Sunny,2
605,2025-01-13T19:51:34.000Z,43,0,28.0,66,Sunny,2
606,2025-01-13T19:51:35.000Z,44,0,28.0,66,Sunny,2
607,2025-01-13T19:51:36.000Z,43,0,28.0,66,Sunny,2
608,2025-01-13T19:51:37.000Z,44,0,28.0,66,Sunny,2
609,2025-01-13T19:51:38.000Z,43,0,28.0,66,Sunny,2
610,2025-01-13T19:51:39.000Z,44,0,28.0,66,Sunny,2
611,2025-01-13T19:51:40.000Z,43,0,28.0,66,Sunny,2
612,2025-01-13T19:51:41.000Z,44,0,28.0,66,Sunny,2
613,2025-01-13T19:51:42.000Z,43,0,28.0,66,Sunny,2
614,2025-01-13T19:51:43.000Z,44,0,28.0,66,Sunny,2
615,2025-01-13T19:51:44.000Z,43,0,28.0,66,Sunny,2
616,2025-01-13T19:51:45.000Z,44,0,28.0,66,Sunny,2
617,2025-01-13T19:51:46.000Z,43,0,28.0,66,Sunny,2
618,2025-01-13T19:51:47.000Z,44,0,28.0,66,Sunny,2
619,2025-01-13T19:51:48.000Z,43,0,28.0,66,Sunny,2
620,2025-01-13T19:51:49.000Z,44,0,28.0,66,Sunny,2
621,2025-01-13T19:51:50.000Z,43,0,28.0,66,Sunny,2
622,2025-01-13T19:51:51.000Z,44,0,28.0,66,Sunny,2
623,2025-01-13T19:51:52.000Z,43,0,28.0,66,Sunny,2
624,2025-01-13T19:51:53.000Z,44,0,28.0,66,Sunny,2
625,2025-01-13T19:51:54.000Z,43,0,28.0,66,Sunny,2
626,2025-01-13T19:51:55.000Z,44,0,28.0,66,Sunny,2
627,2025-01-13T19:51:56.000Z,43,0,28.0,66,Sunny,2
628,2025-01-13T19:51:57.000Z,44,0,28.0,66,Sunny,2
629,2025-01-13T19:51:58.000Z,43,0,28.0,66,Sunny,2
630,2025-01-13T19:51:59.000Z,44,0,28.0,66,Sunny,2
631,2025-01-13T19:52:00.000Z,43,0,28.0,66,Sunny,2
632,2025-01-13T19:52:01.000Z,44,0,28.0,66,Sunny,2
633,2025-01-13T19:52:02.000Z,43,0,28.0,66,Sunny,2
634,2025-01-13T19:52:03.000Z,44,0,28.0,66,Sunny,2
635,2025-01-13T19:52:04.000Z,43,0,28.0,66,Sunny,2
636,2025-01-13T19:52:05.000Z,44,0,28.0,66,Sunny,2
637,2025-01-13T19:52:06.000Z,43,0,28.0,66,Sunny,2
638,2025-01-13T19:52:07.000Z,44,0,28.0,67,Sunny,2
639,2025-01-13T19:52:08.000Z,44,0,28.0,67,Sunny,2
640,2025-01-13T19:52:09.000Z,45,0,28.0,67,Sunny,2
641,2025-01-13T19:52:10.000Z,44,0,28.0,67,Sunny,2
642,2025-01-13T19:52:11.000Z,44,0,28.0,67,Sunny,2
643,2025-01-13T19:52:12.000Z,44,0,28.0,67,Sunny,2
644,2025-01-13T19:52:13.000Z,44,0,28.0,67,Sunny,2
645,2025-01-13T19:52:14.000Z,44,0,28.0,67,Sunny,2
646,2025-01-13T19:52:15.000Z,45,0,28.0,67,Sunny,2
647,2025-01-13T19:52:16.000Z,44,0,28.0,67,Sunny,2
648,2025-01-13T19:52:17.000Z,45,0,28.0,67,Sunny,2
649,2025-01-13T19:52:18.000Z,44,0,28.0,67,Sunny,2
650,2025-01-13T19:52:19.000Z,45,0,28.0,67,Sunny,2
651,2025-01-13T19:52:20.000Z,44,0,28.0,67,Sunny,2
652,2025-01-13T19:52:21.000Z,45,0,28.0,67,Sunny,2
653,2025-01-13T19:52:22.000Z,44,0,28.0,67,Sunny,2
654,2025-01-13T19:52:23.000Z,45,0,28.0,67,Sunny,2
655,2025-01-13T19:52:24.000Z,44,0,28.0,67,Sunny,2
656,2025-01-13T19:52:25.000Z,45,0,28.0,67,Sunny,2
657,2025-01-13T19:52:26.000Z,44,0,28.0,67,Sunny,2
658,2025-01-13T19:52:27.000Z,45,0,28.0,67,Sunny,2
659,2025-01-13T19:52:28.000Z,44,0,28.0,67,Sunny,2
660,2025-01-13T19:52:29.000Z,45,0,28.0,67,Sunny,2
661,2025-01-13T19:52:30.000Z,44,0,28.0,67,Sunny,2
662,2025-01-13T19:52:31.000Z,44,0,28.0,67,Sunny,2
663,2025-01-13T19:52:32.000Z,44,0,28.0,67,Sunny,2
664,2025-01-13T19:52:33.000Z,44,0,28.0,67,Sunny,2
665,2025-01-13T19:52:34.000Z,44,0,28.0,67,Sunny,2
666,2025-01-13T19:52:35.000Z,45,0,28.0,67,Sunny,2
667,2025-01-13T19:52:36.000Z,44,0,28.0,67,Sunny,2
668,2025-01-13T19:52:37.000Z,44,0,28.0,67,Sunny,2
669,2025-01-13T19:52:38.000Z,44,0,28.0,67,Sunny,2
670,2025-01-13T19:52:39.000Z,44,0,28.0,67,Sunny,2
671,2025-01-13T19:52:40.000Z,43,0,28.0,67,Sunny,2
672,2025-01-13T19:52:41.000Z,45,0,28.0,67,Sunny,2
673,2025-01-13T19:52:42.000Z,43,0,28.0,67,Sunny,2
674,2025-01-13T19:52:43.000Z,44,0,28.0,67,Sunny,2
675,2025-01-13T19:52:44.000Z,44,0,28.0,67,Sunny,2
676,2025-01-13T19:52:45.000Z,45,0,28.0,67,Sunny,2
677,2025-01-13T19:52:46.000Z,44,0,28.0,67,Sunny,2
678,2025-01-13T19:52:47.000Z,44,0,28.0,67,Sunny,2
679,2025-01-13T19:52:48.000Z,44,0,28.0,67,Sunny,2
680,2025-01-13T19:52:49.000Z,44,0,28.0,67,Sunny,2
681,2025-01-13T19:52:50.000Z,44,0,28.0,67,Sunny,2
682,2025-01-13T19:52:51.000Z,45,0,28.0,67,Sunny,2
683,2025-01-13T19:52:52.000Z,44,0,28.0,67,Sunny,2
684,2025-01-13T19:52:53.000Z,45,0,28.0,67,Sunny,2
685,2025-01-13T19:52:54.000Z,44,0,28.0,67,Sunny,2
686,2025-01-13T19:52:55.000Z,45,0,28.0,67,Sunny,2
687,2025-01-13T19:52:56.000Z,44,0,28.0,67,Sunny,2
688,2025-01-13T19:52:57.000Z,45,0,28.0,67,Sunny,2
689,2025-01-13T19:52:58.000Z,44,0,28.0,67,Sunny,2
690,2025-01-13T19:52:59.000Z,45,0,28.0,67,Sunny,2
691,2025-01-13T19:53:00.000Z,44,0,28.0,67,Sunny,2
692,2025-01-13T19:53:01.000Z,45,0,28.0,67,Sunny,2
693,2025-01-13T19:53:02.000Z,44,0,28.0,67,Sunny,2
694,2025-01-13T19:53:03.000Z,45,0,28.0,67,Sunny,2
695,2025-01-13T19:53:04.000Z,44,0,28.0,67,Sunny,2
696,2025-01-13T19:53:05.000Z,45,0,28.0,67,Sunny,2
697,2025-01-13T19:53:06.000Z,44,0,28.0,67,Sunny,2
698,2025-01-13T19:53:07.000Z,45,0,28.0,67,Sunny,2
699,2025-01-13T19:53:08.000Z,44,0,28.0,67,Sunny,2
700,2025-01-13T19:53:09.000Z,45,0,28.0,67,Sunny,2
701,2025-01-13T19:53:10.000Z,44,0,28.0,67,Sunny,2
702,2025-01-13T19:53:11.000Z,45,0,28.0,67,Sunny,2
703,2025-01-13T19:53:12.000Z,44,0,28.0,67,Sunny,2
704,2025-01-13T19:53:13.000Z,45,0,28.0,67,Sunny,2
705,2025-01-13T19:53:14.000Z,44,0,28.0,67,Sunny,2
706,2025-01-13T19:53:15.000Z,45,0,28.0,67,Sunny,2
707,2025-01-13T19:53:16.000Z,44,0,28.0,67,Sunny,2
708,2025-01-13T19:53:17.000Z,45,0,28.0,67,Sunny,2
709,2025-01-13T19:53:18.000Z,44,0,28.0,67,Sunny,2
710,2025-01-13T19:53:19.000Z,45,0,28.0,67,Sunny,2
711,2025-01-13T19:53:20.000Z,44,0,28.0,67,Sunny,2
712,2025-01-13T19:53:21.000Z,45,0,28.0,67,Sunny,2
713,2025-01-13T19:53:22.000Z,44,0,28.0,67,Sunny,2
714,2025-01-13T19:53:23.000Z,45,0,28.0,67,Sunny,2
715,2025-01-13T19:53:24.000Z,44,0,28.0,67,Sunny,2
716,2025-01-13T19:53:25.000Z,45,0,28.0,67,Sunny,2
717,2025-01-13T19:53:26.000Z,44,0,28.0,67,Sunny,2
718,2025-01-13T19:53:27.000Z,44,0,28.0,67,Sunny,2
719,2025-01-13T19:53:28.000Z,44,0,28.0,67,Sunny,2
720,2025-01-13T19:53:29.000Z,44,0,28.0,67,Sunny,2
721,2025-01-13T19:53:30.000Z,43,0,28.0,67,Sunny,2
722,2025-01-13T19:53:31.000Z,44,0,28.0,67,Sunny,2
723,2025-01-13T19:53:32.000Z,44,0,28.0,67,Sunny,2
724,2025-01-13T19:53:33.000Z,44,0,28.0,67,Sunny,2
725,2025-01-13T19:53:34.000Z,44,0,28.0,67,Sunny,2
726,2025-01-13T19:53:35.000Z,44,0,28.0,67,Sunny,2
727,2025-01-13T19:53:36.000Z,43,0,28.0,67,Sunny,2
728,2025-01-13T19:53:37.000Z,44,0,28.0,67,Sunny,2
729,2025-01-13T19:53:38.000Z,43,0,28.0,67,Sunny,2
730,2025-01-13T19:53:39.000Z,44,0,28.0,67,Sunny,2
731,2025-01-13T19:53:40.000Z,43,0,28.0,67,Sunny,2
732,2025-01-13T19:53:41.000Z,44,0,28.0,67,Sunny,2
733,2025-01-13T19:53:42.000Z,43,0,28.0,67,Sunny,2
734,2025-01-13T19:53:43.000Z,44,0,28.0,67,Sunny,2
735,2025-01-13T19:53:44.000Z,43,0,28.0,67,Sunny,2
736,2025-01-13T19:53:45.000Z,44,0,28.0,67,Sunny,2
737,2025-01-13T19:53:46.000Z,43,0,28.0,67,Sunny,2
738,2025-01-13T19:53:47.000Z,44,0,28.0,67,Sunny,2
739,2025-01-13T19:53:48.000Z,43,0,28.0,67,Sunny,2
740,2025-01-13T19:53:49.000Z,44,0,28.0,67,Sunny,2
741,2025-01-13T19:53:50.000Z,43,0,28.0,67,Sunny,2
742,2025-01-13T19:53:51.000Z,44,0,28.0,67,Sunny,2
743,2025-01-13T19:53:52.000Z,43,0,28.0,67,Sunny,2
744,2025-01-13T19:53:53.000Z,44,0,28.0,67,Sunny,2
745,2025-01-13T19:53:54.000Z,43,0,28.0,67,Sunny,2
746,2025-01-13T19:53:55.000Z,44,0,28.0,67,Sunny,2
747,2025-01-13T19:53:56.000Z,43,0,28.0,67,Sunny,2
748,2025-01-13T19:53:57.000Z,44,0,28.0,67,Sunny,2
749,2025-01-13T19:53:58.000Z,44,0,28.0,67,Sunny,2
750,2025-01-13T19:53:59.000Z,46,0,28.0,67,Sunny,2
751,2025-01-13T19:54:00.000Z,43,0,28.0,67,Sunny,2
752,2025-01-13T19:54:01.000Z,44,0,28.0,67,Sunny,2
753,2025-01-13T19:54:02.000Z,44,0,28.0,67,Sunny,2
754,2025-01-13T19:54:03.000Z,44,0,28.0,67,Sunny,2
755,2025-01-13T19:54:04.000Z,43,0,28.0,67,Sunny,2
756,2025-01-13T19:54:05.000Z,44,0,28.0,67,Sunny,2
757,2025-01-13T19:54:06.000Z,44,0,28.0,67,Sunny,2
758,2025-01-13T19:54:07.000Z,44,0,28.0,67,Sunny,2
759,2025-01-13T19:54:08.000Z,43,0,28.0,67,Sunny,2
760,2025-01-13T19:54:09.000Z,44,0,28.0,67,Sunny,2
761,2025-01-13T19:54:10.000Z,43,0,28.0,67,Sunny,2
762,2025-01-13T19:54:11.000Z,44,0,28.0,67,Sunny,2
763,2025-01-13T19:54:12.000Z,43,0,28.0,67,Sunny,2
764,2025-01-13T19:54:13.000Z,44,0,28.0,67,Sunny,2
765,2025-01-13T19:54:14.000Z,43,0,28.0,67,Sunny,2
766,2025-01-13T19:54:15.000Z,44,0,28.0,67,Sunny,2
767,2025-01-13T19:54:16.000Z,43,0,28.0,67,Sunny,2
768,2025-01-13T19:54:17.000Z,44,0,28.0,67,Sunny,2
769,2025-01-13T19:54:18.000Z,44,0,28.0,67,Sunny,2
770,2025-01-13T19:54:19.000Z,44,0,28.0,67,Sunny,2
